"Txhash","UnixTimestamp","DateTime","From","To","Value","ContractAddress","TokenName","TokenSymbol"
"0x58f83ee111262a0a5b33d5e5818126e5017f27eba52fed3f60c481a2206d1dd4","1619709202","2021-04-29 15:13:22","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","89.711475578019405109","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x2f42c646ee2697f84cfee50b0596874556ca73018d23ec76a82c9e034830338c","1619713715","2021-04-29 16:28:35","0xa6f51f8fb927759ed87d3132e410fbc9df648966","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","3,014.101154269953454706","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x2f42c646ee2697f84cfee50b0596874556ca73018d23ec76a82c9e034830338c","1619713715","2021-04-29 16:28:35","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0xa6f51f8fb927759ed87d3132e410fbc9df648966","1,164.736511308775706662","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xce104c5d125bef5ba1bbdb5072c3f4b3be3705f3d0c76d279ce507f3fdf14777","1619713718","2021-04-29 16:28:38","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x11dfb7e7ba33ae6e5b29ad170178ee9c26b3f069","444.427350979710691175","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xce104c5d125bef5ba1bbdb5072c3f4b3be3705f3d0c76d279ce507f3fdf14777","1619713718","2021-04-29 16:28:38","0x11dfb7e7ba33ae6e5b29ad170178ee9c26b3f069","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","153.074955297298210511","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xb4256bb86bfe00406f1622228f6b5f75f4ae99cc1ab8ae391e952e854dd476d6","1619714726","2021-04-29 16:45:26","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","357.765350174878253544","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xb4256bb86bfe00406f1622228f6b5f75f4ae99cc1ab8ae391e952e854dd476d6","1619714726","2021-04-29 16:45:26","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","975","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x3a46685c72a08e5abe4d523ab7692ad5392078d20df9ee11bc647abe3967d728","1619714726","2021-04-29 16:45:26","0xfb438dc206e3e29f83748ad1a785b83f43cde553","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","120.617020974465309424","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x3a46685c72a08e5abe4d523ab7692ad5392078d20df9ee11bc647abe3967d728","1619714726","2021-04-29 16:45:26","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0xfb438dc206e3e29f83748ad1a785b83f43cde553","45.764823829601149064","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xd1e0f5369dddc353c66d4550ccad3f95deedfb533c86cff3f34b64adaa83c416","1619715575","2021-04-29 16:59:35","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","154.516533244561569321","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xd1e0f5369dddc353c66d4550ccad3f95deedfb533c86cff3f34b64adaa83c416","1619715575","2021-04-29 16:59:35","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","400","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x0a19e5b555cd4af7b2172931e162d7c81354c2732131416859584071348bcd19","1619717321","2021-04-29 17:28:41","0x000000a7f67982163a924821d5521ea129ae957e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","84.576464141970092728","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x0a19e5b555cd4af7b2172931e162d7c81354c2732131416859584071348bcd19","1619717321","2021-04-29 17:28:41","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x000000a7f67982163a924821d5521ea129ae957e","32.98578040011703989","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x500fcc700c2c9bf1d10d241da77c357bf07f9393e7a2c4413609f04acf075611","1619717321","2021-04-29 17:28:41","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","78.817677834435976778","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x500fcc700c2c9bf1d10d241da77c357bf07f9393e7a2c4413609f04acf075611","1619717321","2021-04-29 17:28:41","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xccdcbb817d2dba2a0218f4065048bd7046e9566485cfe767a8f1297ba95e66de","1619719028","2021-04-29 17:57:08","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","72.538956261692524175","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xccdcbb817d2dba2a0218f4065048bd7046e9566485cfe767a8f1297ba95e66de","1619719028","2021-04-29 17:57:08","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","180.81","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xf4b77f56d3499ccc4c9eed8b4c867fed92419ec7d503ccd3af78f5e6effd73f4","1619726176","2021-04-29 19:56:16","0x045eee0b7c7768a4f5448fdec2e0c7e56990ca8e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","104.691388554058595548","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","Pancake LPs","Cake-LP"
"0xf4b77f56d3499ccc4c9eed8b4c867fed92419ec7d503ccd3af78f5e6effd73f4","1619726176","2021-04-29 19:56:16","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x0000000000000000000000000000000000000000","104.691388554058595548","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","Pancake LPs","Cake-LP"
"0xf4b77f56d3499ccc4c9eed8b4c867fed92419ec7d503ccd3af78f5e6effd73f4","1619726176","2021-04-29 19:56:16","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x045eee0b7c7768a4f5448fdec2e0c7e56990ca8e","164.923159356105744667","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xf4b77f56d3499ccc4c9eed8b4c867fed92419ec7d503ccd3af78f5e6effd73f4","1619726176","2021-04-29 19:56:16","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x045eee0b7c7768a4f5448fdec2e0c7e56990ca8e","66.565203091519574532","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xd06f789ec5c4276adfe2c87f1e253eb2fcebfc593c98a0f6b7a6e5d11a26419c","1619726203","2021-04-29 19:56:43","0x045eee0b7c7768a4f5448fdec2e0c7e56990ca8e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","169.795337509479192171","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xd06f789ec5c4276adfe2c87f1e253eb2fcebfc593c98a0f6b7a6e5d11a26419c","1619726203","2021-04-29 19:56:43","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x045eee0b7c7768a4f5448fdec2e0c7e56990ca8e","67.813378507076195878","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x4b70021c1f9389c53707a19abccc3b1a616605b9e79d93dbe04e5b92ea4a0987","1619727230","2021-04-29 20:13:50","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","80.393133149142994989","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x4b70021c1f9389c53707a19abccc3b1a616605b9e79d93dbe04e5b92ea4a0987","1619727230","2021-04-29 20:13:50","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x0b47e779a1458563f4c358dc2924b3fe306c33d8a9bb669f8c654975dd8157df","1619727856","2021-04-29 20:24:16","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","123.509882236966220973","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x0b47e779a1458563f4c358dc2924b3fe306c33d8a9bb669f8c654975dd8157df","1619727856","2021-04-29 20:24:16","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","300","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xc3cce614efeace1bbd9952335d689c67332fea43676bdab5afcfd4f16f410cc8","1619733810","2021-04-29 22:03:30","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","84.354344283650202982","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xc3cce614efeace1bbd9952335d689c67332fea43676bdab5afcfd4f16f410cc8","1619733810","2021-04-29 22:03:30","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x15fbfb00f4fc5c7debbabf8b637438d9bc4caa9d57d0cfe6673071503d81a90b","1619733816","2021-04-29 22:03:36","0xfb438dc206e3e29f83748ad1a785b83f43cde553","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","99.132105946329472897","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x15fbfb00f4fc5c7debbabf8b637438d9bc4caa9d57d0cfe6673071503d81a90b","1619733816","2021-04-29 22:03:36","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0xfb438dc206e3e29f83748ad1a785b83f43cde553","41.807870399208396131","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xfccc3235519623af2c97a4bd2a8b70489b6965e48f5c878356f5a36a908ab09d","1619735562","2021-04-29 22:32:42","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","85.190936801105706165","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xfccc3235519623af2c97a4bd2a8b70489b6965e48f5c878356f5a36a908ab09d","1619735562","2021-04-29 22:32:42","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x582dfa3d78e1e548e80326390cc110b0e3be6bd6d37db0a39809af8948cda63e","1619749861","2021-04-30 02:31:01","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","86.882725127038529347","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x582dfa3d78e1e548e80326390cc110b0e3be6bd6d37db0a39809af8948cda63e","1619749861","2021-04-30 02:31:01","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xeaee53dc37859d7046c4b47af3eaab9e39cba8f96f450be8bb5940c399e3f172","1619752146","2021-04-30 03:09:06","0x2f9b1a144db2ca36771e56b2e66043d3b2da4913","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","10","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xeaee53dc37859d7046c4b47af3eaab9e39cba8f96f450be8bb5940c399e3f172","1619752146","2021-04-30 03:09:06","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x16b9a82891338f9ba80e2d6970fdda79d1eb0dae","4.363257563449020033","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x9337529e078968a0a411b399ab8cc49709807200bc0c3e665edd071521792d5e","1619772283","2021-04-30 08:44:43","0xa6f51f8fb927759ed87d3132e410fbc9df648966","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","3,000","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x9337529e078968a0a411b399ab8cc49709807200bc0c3e665edd071521792d5e","1619772283","2021-04-30 08:44:43","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0xa6f51f8fb927759ed87d3132e410fbc9df648966","1,139.35229367560883422","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xdd4a4b9f602a392dcd74a5bf1e117797f600f75a368a42b23dab5436e151f1c0","1619772283","2021-04-30 08:44:43","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0xfb438dc206e3e29f83748ad1a785b83f43cde553","350.209317317601595268","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xdd4a4b9f602a392dcd74a5bf1e117797f600f75a368a42b23dab5436e151f1c0","1619772283","2021-04-30 08:44:43","0xfb438dc206e3e29f83748ad1a785b83f43cde553","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","118.15485075639523","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xb4971693e8393d438ff5c905114ca6e842d8c93cbda5bfe586d3871011c583ab","1619790899","2021-04-30 13:54:59","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","175.122077379987487961","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xb4971693e8393d438ff5c905114ca6e842d8c93cbda5bfe586d3871011c583ab","1619790899","2021-04-30 13:54:59","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","500","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x8af3b2c275bb5653f773536e32f11a614b7354f98957a4f5067e8cf37e8e02fe","1619790983","2021-04-30 13:56:23","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","277.915966852036442778","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x8af3b2c275bb5653f773536e32f11a614b7354f98957a4f5067e8cf37e8e02fe","1619790983","2021-04-30 13:56:23","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","750","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x72acc7c197ec1ade913c1d51cdfe893b95cc17602fd0a82d05dd3d917ce25cd2","1619790989","2021-04-30 13:56:29","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","156.212986217066592284","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x72acc7c197ec1ade913c1d51cdfe893b95cc17602fd0a82d05dd3d917ce25cd2","1619790989","2021-04-30 13:56:29","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x864b5f747bdf89ed1a4e66a83eabb7d4d609f769","59.176032677739775358","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xb960b5f3bbc8764c4afa71bc19cf834e27ab205a0009a50dede513cfad766117","1619792169","2021-04-30 14:16:09","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","134.458728568819447842","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xb960b5f3bbc8764c4afa71bc19cf834e27ab205a0009a50dede513cfad766117","1619792169","2021-04-30 14:16:09","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","350","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x185f1ae2b6523661dbdaae2f3e1843bd4c49165d78482e9f0ce1fcea155582ca","1619793160","2021-04-30 14:32:40","0x000000a7f67982163a924821d5521ea129ae957e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","81.422706958725180468","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x185f1ae2b6523661dbdaae2f3e1843bd4c49165d78482e9f0ce1fcea155582ca","1619793160","2021-04-30 14:32:40","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x000000a7f67982163a924821d5521ea129ae957e","31.514781425126793748","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xb86001e4d4ec70bd32140001972a5e7f48fd55679dc6c31a748d028d4daec75e","1619793160","2021-04-30 14:32:40","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","78.232630985504442291","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xb86001e4d4ec70bd32140001972a5e7f48fd55679dc6c31a748d028d4daec75e","1619793160","2021-04-30 14:32:40","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xc576f1744ba10b28acc3be4374c54669ea910f3451da2788bfacbd19a65b6025","1619794484","2021-04-30 14:54:44","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","79.72004767805153854","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xc576f1744ba10b28acc3be4374c54669ea910f3451da2788bfacbd19a65b6025","1619794484","2021-04-30 14:54:44","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x73bd76c8261b650a603739d386b50b5d297dd89584fdaf9bcbbc3e1a398f1fa2","1619794544","2021-04-30 14:55:44","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","81.250272918980787362","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x73bd76c8261b650a603739d386b50b5d297dd89584fdaf9bcbbc3e1a398f1fa2","1619794544","2021-04-30 14:55:44","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x3b04e79f9202e64f99be9f1fdf3ecca74e9e790212df172e256155e3dab3ec78","1619810496","2021-04-30 19:21:36","0x000000a7f67982163a924821d5521ea129ae957e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","83.908955838492935579","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x3b04e79f9202e64f99be9f1fdf3ecca74e9e790212df172e256155e3dab3ec78","1619810496","2021-04-30 19:21:36","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x000000a7f67982163a924821d5521ea129ae957e","34.10701468775356847","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xbc66f378b32c203a9166bd5c8d401c532414b6acc8ba3bfbcf020cbb37e1ea1c","1619810496","2021-04-30 19:21:36","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","82.160432239582483724","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xbc66f378b32c203a9166bd5c8d401c532414b6acc8ba3bfbcf020cbb37e1ea1c","1619810496","2021-04-30 19:21:36","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xa628e2dc90af26576e69ad7812251dedff5863cd0388481a58fd3bf18df1ce91","1619817435","2021-04-30 21:17:15","0x36fa7867acdac2de02a98e8783e513a2eb2960de","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","50","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xa628e2dc90af26576e69ad7812251dedff5863cd0388481a58fd3bf18df1ce91","1619817435","2021-04-30 21:17:15","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x16b9a82891338f9ba80e2d6970fdda79d1eb0dae","20.585546758238288715","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x6d87d784ad615272f3f599aabc2635c176b12380694ba194a15175d592d4463d","1619835403","2021-05-01 02:16:43","0xfe088062197ebe057a9603895ef63879a89cd5ed","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","131.779012669350469015","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x6d87d784ad615272f3f599aabc2635c176b12380694ba194a15175d592d4463d","1619835403","2021-05-01 02:16:43","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x16b9a82891338f9ba80e2d6970fdda79d1eb0dae","53.784511536070360693","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x64174f82fdb91926c5a1dc3105939f2aa259f1ad6b82fbeef3ae5816be9f304e","1619836726","2021-05-01 02:38:46","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","82.307993207871734686","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
