"Txhash","UnixTimestamp","DateTime","From","To","Value","ContractAddress","TokenName","TokenSymbol"
"0x64174f82fdb91926c5a1dc3105939f2aa259f1ad6b82fbeef3ae5816be9f304e","1619836726","2021-05-01 02:38:46","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xe36e867a024f575fe6d2b291e136b6cb8395a417751729300a0acc628fce9b20","1619842510","2021-05-01 04:15:10","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","45.818176694285571159","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xe36e867a024f575fe6d2b291e136b6cb8395a417751729300a0acc628fce9b20","1619842510","2021-05-01 04:15:10","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","109.68359112","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x61ea233df245e7cf8efaafe36df994d0aa0904eea79575bfdb475a5da84f1d31","1619852999","2021-05-01 07:09:59","0xf382ece6ae00ef5e75d75870e961bcf92ab152b8","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","474.596846148956837993","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x61ea233df245e7cf8efaafe36df994d0aa0904eea79575bfdb475a5da84f1d31","1619852999","2021-05-01 07:09:59","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0xf382ece6ae00ef5e75d75870e961bcf92ab152b8","193.864706187780028062","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xa168459c808edee32e45744e45cf6f76612d20701738dbcd122559c3e821703a","1619853182","2021-05-01 07:13:02","0xf382ece6ae00ef5e75d75870e961bcf92ab152b8","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","190","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xa168459c808edee32e45744e45cf6f76612d20701738dbcd122559c3e821703a","1619853182","2021-05-01 07:13:02","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0xf382ece6ae00ef5e75d75870e961bcf92ab152b8","463.071624752794223768","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x87dc70d08b2ed3525b86a6484d3eeabac885e63977deae6944fc0cf28a8e07a6","1619853224","2021-05-01 07:13:44","0xf382ece6ae00ef5e75d75870e961bcf92ab152b8","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","463.071624752794223768","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x87dc70d08b2ed3525b86a6484d3eeabac885e63977deae6944fc0cf28a8e07a6","1619853224","2021-05-01 07:13:44","0xf382ece6ae00ef5e75d75870e961bcf92ab152b8","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","193.789338207228429553","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x4241cb84465baac73c7c67758dc1ef400156d0a1ca04091d226d52ea22675f54","1619860364","2021-05-01 09:12:44","0xa6f51f8fb927759ed87d3132e410fbc9df648966","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","2,120","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x4241cb84465baac73c7c67758dc1ef400156d0a1ca04091d226d52ea22675f54","1619860364","2021-05-01 09:12:44","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0xa6f51f8fb927759ed87d3132e410fbc9df648966","804.343203121521049461","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xc87e60a862722928359e54cbc4265e4d3736dbd407cfb2c3deb4ddaad3f51d8e","1619860364","2021-05-01 09:12:44","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x11dfb7e7ba33ae6e5b29ad170178ee9c26b3f069","174.393790635763573076","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xc87e60a862722928359e54cbc4265e4d3736dbd407cfb2c3deb4ddaad3f51d8e","1619860364","2021-05-01 09:12:44","0x11dfb7e7ba33ae6e5b29ad170178ee9c26b3f069","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","60.88316539690260225","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x558742c696d6d7568f5bbec6e74703f0b5e0b8fb4a20377c348eeb08072588a9","1619873526","2021-05-01 12:52:06","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","281.351116132667696805","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x558742c696d6d7568f5bbec6e74703f0b5e0b8fb4a20377c348eeb08072588a9","1619873526","2021-05-01 12:52:06","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","773","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x81e7f7e5f9b5de11e62bb0b580160718882de906a0eba7340cde80646dfa800a","1619874720","2021-05-01 13:12:00","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","192.645273005377466403","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x81e7f7e5f9b5de11e62bb0b580160718882de906a0eba7340cde80646dfa800a","1619874720","2021-05-01 13:12:00","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","500","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xbee917d597a9a330264b0ee8b74643c1ab9a0272ec18d3728d5652e682f1599c","1619874720","2021-05-01 13:12:00","0x9f792260f6a9341849ccb2430b58527930df7d39","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","108.100541668492938486","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xbee917d597a9a330264b0ee8b74643c1ab9a0272ec18d3728d5652e682f1599c","1619874720","2021-05-01 13:12:00","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x9f792260f6a9341849ccb2430b58527930df7d39","42.187433373655167758","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x1d9c5a9bfbf275ccadce36c6abf04074db34c0b0551852cce91903a777d6aa8e","1619876670","2021-05-01 13:44:30","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","78.776518793557085273","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x1d9c5a9bfbf275ccadce36c6abf04074db34c0b0551852cce91903a777d6aa8e","1619876670","2021-05-01 13:44:30","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x75512e6cea1740f137f202ac5f7970079ff56ee0fc6bbd4e9eaedd969e0a47e0","1619884775","2021-05-01 15:59:35","0x16b9a82891338f9ba80e2d6970fdda79d1eb0dae","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","9.267627575241670071","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x75512e6cea1740f137f202ac5f7970079ff56ee0fc6bbd4e9eaedd969e0a47e0","1619884775","2021-05-01 15:59:35","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0xe45a989f4f768ffd1ec7e40b23930bbc08806bee","23.28821775932171585","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x6f1e24bd8eec441052caea57a4b485e972ff521c470e389a296794aa0ed63820","1619992586","2021-05-02 21:56:26","0x680bb373b183ea2fd60c89fe33e1ead271822517","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","400","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x6f1e24bd8eec441052caea57a4b485e972ff521c470e389a296794aa0ed63820","1619992586","2021-05-02 21:56:26","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x680bb373b183ea2fd60c89fe33e1ead271822517","155.688376896818351602","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xba9ed403e1a22c8955dc17a37ca5da4a92a8143da44968b3ed1b5b0b8bd9190e","1619992634","2021-05-02 21:57:14","0x680bb373b183ea2fd60c89fe33e1ead271822517","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","500","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xba9ed403e1a22c8955dc17a37ca5da4a92a8143da44968b3ed1b5b0b8bd9190e","1619992634","2021-05-02 21:57:14","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0xec6557348085aa57c72514d67070dc863c0a5a8c","186.854670677622713585","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xef4db22dc5ed8b1cd8345316946829a8768dc0986662c82a5fa3a6e20e4b17ed","1619992712","2021-05-02 21:58:32","0x680bb373b183ea2fd60c89fe33e1ead271822517","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","300","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xef4db22dc5ed8b1cd8345316946829a8768dc0986662c82a5fa3a6e20e4b17ed","1619992712","2021-05-02 21:58:32","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x7efaef62fddcca950418312c6c91aef321375a00","108.191677915342021937","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x7c4bc4787990fe1d8d4dfc43cd28182e24a554b4104c5b4b6b76364dda55effd","1619992856","2021-05-02 22:00:56","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","72.169779025493096751","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x7c4bc4787990fe1d8d4dfc43cd28182e24a554b4104c5b4b6b76364dda55effd","1619992856","2021-05-02 22:00:56","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xdc32a96113ceb74d3c5d2c71afbbbbf7fbdd7b57c8c7486bfdd0da703b280c6f","1619992940","2021-05-02 22:02:20","0x16b9a82891338f9ba80e2d6970fdda79d1eb0dae","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","73.457099431320439688","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xdc32a96113ceb74d3c5d2c71afbbbbf7fbdd7b57c8c7486bfdd0da703b280c6f","1619992940","2021-05-02 22:02:20","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x79ad5f9260a0cead1fcc9d95cb64f18c4fd9f6f7","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x2e670d5e0c62b28c3ef2f9eb27084e841374b25c37a3722c2212d4cd32ae1ae9","1619993151","2021-05-02 22:05:51","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","74.779158555736904512","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x2e670d5e0c62b28c3ef2f9eb27084e841374b25c37a3722c2212d4cd32ae1ae9","1619993151","2021-05-02 22:05:51","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xbbe3789789d909f2fda127112d9beb9b596e72d9338cbdcf910037293532a7b6","1619993304","2021-05-02 22:08:24","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","76.137217383800311335","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xbbe3789789d909f2fda127112d9beb9b596e72d9338cbdcf910037293532a7b6","1619993304","2021-05-02 22:08:24","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xcadfce03bec5d88df4cbf6bb3caee0adb5c3831af2d60f23de7409a495e10ebe","1619996805","2021-05-02 23:06:45","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","77.532594632798767457","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xcadfce03bec5d88df4cbf6bb3caee0adb5c3831af2d60f23de7409a495e10ebe","1619996805","2021-05-02 23:06:45","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xc0639ac9e640d38ec649c6a5cb0a54bd4d27623497d8adebb3b4d4ac8a36beab","1620044257","2021-05-03 12:17:37","0xf382ece6ae00ef5e75d75870e961bcf92ab152b8","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","299.217143087435928809","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","Pancake LPs","Cake-LP"
"0xc0639ac9e640d38ec649c6a5cb0a54bd4d27623497d8adebb3b4d4ac8a36beab","1620044257","2021-05-03 12:17:37","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x0000000000000000000000000000000000000000","299.217143087435928809","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","Pancake LPs","Cake-LP"
"0xc0639ac9e640d38ec649c6a5cb0a54bd4d27623497d8adebb3b4d4ac8a36beab","1620044257","2021-05-03 12:17:37","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0xf382ece6ae00ef5e75d75870e961bcf92ab152b8","479.646413551580499314","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xc0639ac9e640d38ec649c6a5cb0a54bd4d27623497d8adebb3b4d4ac8a36beab","1620044257","2021-05-03 12:17:37","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0xf382ece6ae00ef5e75d75870e961bcf92ab152b8","187.178053888113372066","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x7cda9c329afbb36f058948aaa28bea53ee604b965725bb931ed03fec23f36fb0","1620044311","2021-05-03 12:18:31","0xf382ece6ae00ef5e75d75870e961bcf92ab152b8","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","479.646413551580499314","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x7cda9c329afbb36f058948aaa28bea53ee604b965725bb931ed03fec23f36fb0","1620044311","2021-05-03 12:18:31","0xf382ece6ae00ef5e75d75870e961bcf92ab152b8","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","187.178053888113372066","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xa30e064ccef34c98ce861eb566823687f1a736f167ef277d16099a28541e0167","1620055138","2021-05-03 15:18:58","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","78.966669953096210205","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xa30e064ccef34c98ce861eb566823687f1a736f167ef277d16099a28541e0167","1620055138","2021-05-03 15:18:58","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x80349d8901b5f1b15bc504f256aaa4d865bc20803edd35393628d0d0de12eb7a","1620091653","2021-05-04 01:27:33","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","80.440887337937413228","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x80349d8901b5f1b15bc504f256aaa4d865bc20803edd35393628d0d0de12eb7a","1620091653","2021-05-04 01:27:33","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xa9718c7fd21f90a7f0713859b260f02db6711fc929ab7484b6a7352424b655f1","1620138421","2021-05-04 14:27:01","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xa9718c7fd21f90a7f0713859b260f02db6711fc929ab7484b6a7352424b655f1","1620138421","2021-05-04 14:27:01","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","80.042886837952154936","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x890ce68ec31cdea47f76dea3ce7f3577fd18547cdb20c0e1a65cf7a6c1e61918","1620140092","2021-05-04 14:54:52","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x890ce68ec31cdea47f76dea3ce7f3577fd18547cdb20c0e1a65cf7a6c1e61918","1620140092","2021-05-04 14:54:52","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","78.579563759262001934","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xf1d4efe7496b52cf72a3f88bed1c7bbcc0a2e0a8b35c6c016af04c99ce1cf937","1620140221","2021-05-04 14:57:01","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xf1d4efe7496b52cf72a3f88bed1c7bbcc0a2e0a8b35c6c016af04c99ce1cf937","1620140221","2021-05-04 14:57:01","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","77.156021468974669094","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xab54e07d801602081377d67f77708de75ede6b30bf196a4463d1c78be354e266","1620149403","2021-05-04 17:30:03","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xab54e07d801602081377d67f77708de75ede6b30bf196a4463d1c78be354e266","1620149403","2021-05-04 17:30:03","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","75.770830695256044467","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xee808fda62960b9eb3332a7c008560c557e33309c6b82e179fa44fdfd5995c21","1620166351","2021-05-04 22:12:31","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xee808fda62960b9eb3332a7c008560c557e33309c6b82e179fa44fdfd5995c21","1620166351","2021-05-04 22:12:31","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","74.422625792284129984","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xf7fca6deeb7cba5f32d4bf91b1df271a54c022c8438f0456d2ce884d93d1386b","1620166465","2021-05-04 22:14:25","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","150.948945147706920007","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xf7fca6deeb7cba5f32d4bf91b1df271a54c022c8438f0456d2ce884d93d1386b","1620166465","2021-05-04 22:14:25","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","400","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x0e4be59cbe317baad73d2d966144c0ed1b8cc93904caf4a865e13bc102edfb8c","1620176046","2021-05-05 00:54:06","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","77.550184725897399904","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x0e4be59cbe317baad73d2d966144c0ed1b8cc93904caf4a865e13bc102edfb8c","1620176046","2021-05-05 00:54:06","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x8dc01615adab9811ccb716123bc355c228a3e2183e79ec6a69a28ffb39d02456","1620178788","2021-05-05 01:39:48","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","78.984585399918833877","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x8dc01615adab9811ccb716123bc355c228a3e2183e79ec6a69a28ffb39d02456","1620178788","2021-05-05 01:39:48","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x13c447f90a970f98feb18f03c515439fc0ad468d7ee52d2efde7bfa73a4651c4","1620238214","2021-05-05 18:10:14","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x13c447f90a970f98feb18f03c515439fc0ad468d7ee52d2efde7bfa73a4651c4","1620238214","2021-05-05 18:10:14","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","78.593757040454108869","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
